dataset,key,rep,fold,seed,arm,multiclass,Acc,Recall_1,Prec_1,F1_1,Gmean,AUC,BalAcc,n_synth,n_removed,n_removed_maj_orig,n_removed_min_orig,n_removed_synth,n_min_before,n_maj_before,n_min_after,n_maj_after,ir_before,ir_after,cum_var
Obesity,obesity,2,3,23,QKNN + Tanpa Resampling,True,0.636363636363636,0.625,0.553571428571429,0.583333333333333,0.000840896415253714,0.947916666666667,0.625,,,,,,,,,,,,
Obesity,obesity,2,3,23,QKNN + SMOTE,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.895138888888889,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,2,3,23,QKNN + SMOTE-ENN,True,0.818181818181818,0.833333333333333,0.875,0.802272727272727,0.759835685651593,0.875,0.833333333333333,,,,,,,,,,,,
Obesity,obesity,2,3,23,QKNN + Borderline-SMOTE,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.909722222222222,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,2,3,23,QKNN + SMOTE-Tomek,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.895138888888889,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,2,3,23,QKNN + Quantum-SMOTE,True,0.727272727272727,0.75,0.595238095238095,0.658333333333333,0.001,0.977430555555556,0.75,,,,,,,,,,,,
Obesity,obesity,2,3,23,QKNN + Quantum-SMOTEV2,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.916666666666667,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,2,3,23,QKNN + QS-ENN,True,0.727272727272727,0.75,0.595238095238095,0.658333333333333,0.001,0.977430555555556,0.75,71,7,5,0,2,11,42,37,42,3.81818181818182,1.13513513513514,1
Obesity,obesity,2,3,23,ablasi: tanpa borderline,True,0.636363636363636,0.625,0.553571428571429,0.583333333333333,0.000840896415253714,0.947916666666667,0.625,,,,,,,,,,,,
Obesity,obesity,2,3,23,ablasi: P2 = tetangga,True,0.727272727272727,0.708333333333333,0.708333333333333,0.702272727272727,0.638943104246272,0.916666666666667,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,2,3,23,ablasi: tanpa Q-ENN,True,0.727272727272727,0.75,0.595238095238095,0.658333333333333,0.001,0.977430555555556,0.75,,,,,,,,,,,,
Obesity,obesity,2,3,23,KNN + SMOTE-ENN,True,0.727272727272727,0.708333333333333,0.803571428571429,0.708333333333333,0.638943104246272,0.798611111111111,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + Tanpa Resampling,True,0.727272727272727,0.666666666666667,0.583333333333333,0.62012987012987,0.000903602003609845,0.886805555555556,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + SMOTE,True,0.818181818181818,0.791666666666667,0.833333333333333,0.760606060606061,0.759835685651593,0.88125,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + SMOTE-ENN,True,0.545454545454545,0.5,0.241071428571429,0.308333333333333,1e-06,0.815277777777778,0.5,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + Borderline-SMOTE,True,0.727272727272727,0.708333333333333,0.708333333333333,0.643939393939394,0.638943104246272,0.863888888888889,0.708333333333333,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + SMOTE-Tomek,True,0.818181818181818,0.791666666666667,0.833333333333333,0.760606060606061,0.759835685651593,0.88125,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + Quantum-SMOTE,True,0.727272727272727,0.666666666666667,0.5,0.560606060606061,0.000903602003609845,0.895486111111111,0.666666666666667,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + Quantum-SMOTEV2,True,0.818181818181818,0.791666666666667,0.833333333333333,0.760606060606061,0.759835685651593,0.863194444444444,0.791666666666667,,,,,,,,,,,,
Obesity,obesity,2,4,23,QKNN + QS-ENN,True,0.727272727272727,0.741666666666667,0.7,0.691666666666667,0.718608223926168,0.870138888888889,0.741666666666667,71,6,6,0,0,11,42,36,42,3.81818181818182,1.16666666666667,1
Obesity,obesity,2,4,23,ablasi: tanpa borderline,True,0.636363636363636,0.616666666666667,0.491666666666667,0.533333333333333,0.000854574012792468,0.807291666666667,0.616666666666667,,,,,,,,,,,,
